afn-442-2019-00;1;2019-10-26;0;1;41;"florencio varela";ANDALGALA;1673;;;1888;mstefano
AFP-297-2019-00;1;2019-07-18;1;1;41;bosques;"la rosas";1052;;;1888;mstefano
afp-622-2022-00;3;2022-10-06;1;1;4;"rafael calzada";el_crespin;5753;;;1847;agraziano
afr-695-2021-00;5;2021-11-24;0;1;85;"paso del rey";corrientes;2310;;;1742;galfiero
afr-804-2018-00;5;2018-06-05;0;1;63;"jose c paz";conti;720;;;1660;slugo
afr-898-2022-00;1;2022-09-25;0;1;66;abasto;"ruta 36";0;448;;1903;mstefano
afr-978-2019-00;1;2019-06-19;0;1;66;"lisandro olmos";200;;53;;1903;mstefano
afs-188-2021-00;1;2021-08-27;0;1;66;"los hornos";149;1241;;;1900;mstefano
AFV-046-2022-00;1;2022-08-24;1;1;66;"ALTOS DE SAN LORENZO";28;0;90;91;1901;mstefano
afv-711-2019-00;1;2019-07-03;0;1;66;"villa elvira";"121 bis";3531;;;1900;mstefano
aga-478-2018-00;1;2018-07-02;0;1;36;"punta lara";114;;13;14;1925;mstefano
aga-780-2022-00;4;2022-07-16;0;1;40;"monte grande";28_de_abril;881;;;1842;gsanluis
aga-863-2019-01;4;2019-09-26;1;2;135;caba;ravignani;1578;;;1414;gsanluis
agc-029-2023-00;5;2023-02-03;0;1;85;"paso del rey";santiago_del_estero;1992;;;1742;galfiero
agc-302-2022-00;1;2022-09-29;0;1;66;ringuelet;0;0;0;;1900;mstefano
agc-661-2020-00;1;2020-01-20;0;1;66;"los hornos";"57 bis";3014;;;1900;mstefano
agc-857-2018-00;5;2018-07-17;0;1;18;campana;"interno 1";291;;;2804;slugo
agd-283-2022-00;1;2022-03-27;0;1;66;tolosa;18;0;;;1900;mstefano
agd-366-2022-00;1;2022-09-15;1;1;66;"los hornos";149;0;81;82;1900;mstefano
agd-454-2019-00;4;2019-11-17;0;1;6;"villa dominico";cangallo;4083;;;1874;gsanluis
agd-780-2022-00;4;2022-10-17;0;1;6;avellaneda;ferreyra;370;;;1870;gsanluis
agf-956-2019-00;1;2019-04-01;0;1;66;"lisandro olmos";49;;164;165;1903;mstefano
agf-956-2019-01;1;2019-06-10;0;1;66;"lisandro olmos";49;;164;165;1903;mstefano
AGF-960-2022-00;1;2022-05-17;0;1;66;RINGUELET;515;1410;;;1900;mstefano
agg-215-2019-00;5;2019-05-26;0;1;85;"la reja";perito_moreno;3964;;;1745;slugo
agg-848-2018-00;1;2018-08-29;0;1;66;"los hornos";54;;154;155;1900;mstefano
agg-959-2022-00;1;2022-05-17;0;1;66;"villa elvira";75;734;;;1900;mstefano
agi-090-2021-00;4;2021-09-28;0;1;101;quilmes;398;340;;;1878;asbruzzi
agm-021-2019-00;5;2019-07-26;0;1;123;tigre;belgrano;2581;;;1648;cgroppo
agm-688-2022-01;1;2022-05-09;0;1;66;"melchor romero";47;0;162;;1903;mstefano
agm-912-2019-00;1;2019-06-15;0;1;66;"los hornos";68;2868;;;1900;mstefano
agn-127-2021-00;1;2021-10-23;0;1;66;"los hornos";196;;70;;1900;mstefano
ago-504-2018-00;5;2018-05-21;0;1;85;moreno;pirovano;;beqcer;fray_luis_leon;1664;slugo
ago-504-2019-00;5;2019-02-16;0;1;85;trujui;pirovano;;beqcer;fray_luis_leon;1664;slugo
agp-052-2021-00;1;2021-06-10;0;1;66;"los hornos";153;1459;;;1900;mstefano
agp-052-2021-01;1;2021-08-07;0;1;66;"los hornos";153;1439;;;1900;mstefano
agp-470-2018-00;4;2018-07-06;0;1;40;ezeiza;las_violetas;1518;;;1804;gsanluis
agp-774-2021-00;4;2021-08-18;0;1;41;"florencio varela";566;3327;;;1888;asbruzzi
agr-420-2019-00;1;2019-07-11;0;1;13;berazategui;"ruta 36 km";42;;;1884;mstefano
agr-496-2021-00;1;2021-11-05;0;1;66;arana;620;;160;;1907;mstefano
agr-730-2018-00;5;2018-04-23;0;1;80;"marcos paz";españa;1154;;;1727;slugo
agr-730-2018-01;5;2018-06-26;0;1;80;"marcos paz";españa;1154;;;1727;slugo
agr-730-2018-02;5;2018-07-05;0;1;80;"marcos paz";españa;1154;;;1727;slugo
agr-730-2018-03;5;2018-09-20;0;1;80;"marcos paz";"españa ";1154;;;1727;slugo
agr-730-2019-00;5;2019-09-20;0;1;80;"marcos paz";"españa ";1154;;;1727;slugo
agr-852-2022-00;3;2022-09-18;1;3;6;avellaneda;lincoln;;;;1870;agraziano
ags-136-2021-01;1;2021-07-19;0;1;66;"san carlos";517;;"21 bis";22;1901;mstefano
ags-241-2019-00;5;2019-09-07;0;1;85;Moreno;Shakespeare;2500;;;1744;mnieves
ags-241-2019-01;5;2019-11-30;0;1;85;Moreno;Shakespeare;2500;;;1744;mnieves
ags-241-2022-00;5;2022-10-29;0;1;85;Moreno;Shakespeare;2500;;;1744;mnieves
ags-322-2019-00;1;2019-06-25;0;1;36;"villa elvira";659;22;;;1925;mstefano
ags-xxx-2018-00;5;2018-06-12;1;1;85;moreno;juan_diaz_solis;3021;;;1744;slugo
ags-xxx-2018-01;5;2018-07-12;0;1;85;moreno;juan_diaz_solis;3021;;;1744;slugo
agt-607-2019-01;4;2019-11-03;0;1;135;"puerto madero";"avenida españa";2265;;;1107;gsanluis
agv-857-2022-01;5;2022-09-08;0;1;85;Moreno;Viedma;941;;;1744;mnieves
agv-857-2022-02;5;2022-10-17;0;1;85;Moreno;Viedma;941;;;1744;mnieves
agv-857-2022-03;5;2022-11-24;0;1;85;"francisco alvarez";Biedma;941;;;1744;mnieves
aha-935-2021-00;5;2021-07-13;0;1;86;"el palomar";avenida_perdriel;2000;;;1684;galfiero
AHA-935-2022-00;5;2022-04-13;0;1;86;"El palomar";"diagonal lentati";8;;;1684;mnieves
ahg-227-2019-00;1;2019-06-28;0;1;66;"la plata";17;226;;;1900;mstefano
ahg-251-2022-00;5;2022-09-12;1;1;87;navarro;"calle 32";1033;;;6605;slugo
ahj-279-2019-00;1;2019-09-23;0;1;66;"san carlos";142;442;;;1901;mstefano
ahr-531-2021-00;1;2021-04-30;0;1;119;"alejandro korn";"viamonte ";2020;;;1864;mstefano
aia-217-2019-00;1;2019-05-05;0;1;66;"altos de san lorenzo";71;1382;;;1901;mstefano
aia-347-2018-00;5;2018-07-12;1;1;82;merlo;llerena;130;;;1722;slugo
aia-539-2018-00;1;2018-04-03;1;4;66;"san carlos";155;719;000;35;1900;rmerlino
aia-553-2019-01;4;2019-09-09;0;1;13;berazategui;131;4429;;;;gsanluis
aia-685-2018-00;1;2018-06-23;0;1;66;"san carlos";34;2460;144;145;1901;mstefano
aia-685-2019-01;1;2019-05-26;0;1;66;"san carlos";34;2460;;;1900;mstefano
aia-685-2022-02;1;2022-05-13;0;1;66;"SAN CARLOS";34;2460;;;1901;mstefano
AIB-036-2022-00;1;2022-05-14;0;1;66;"los hornos";53;2155;;;1900;mstefano
AIB-932-2023-00;5;2023-08-15;0;1;86;"Villa sarmiento";"Rivera indarte";830;;;1706;mnieves
AIC-278-2023-00;5;2023-05-09;1;2;85;Moreno;"Juana azurduy";423;;;1744;mnieves
AIC-289-2022-00;1;2022-04-08;0;1;66;"ALTOS DE SAN LORENZO";"25 BIS";0;90;;1901;mstefano
aic-440-2021-00;5;2021-09-27;0;1;82;merlo;garmendia;2284;;;1721;galfiero
aic-452-2022-01;4;2022-07-06;1;1;65;"virrey del pino";caballito;5867;;;1763;gsanluis
aic-453-2020-00;3;2020-03-11;1;1;41;"florencio varela";parrillo;2737;;;1888;agraziano
aic-799-2022-00;4;2022-12-25;0;1;6;avellaneda;general_paz;120;;;1870;gsanluis
aic-882-2018-02;4;2018-07-24;0;1;74;"villa fiorito";gabriel_miro;2384;;;1832;gsanluis
aic-882-2018-03;4;2018-07-03;0;1;74;"villa fiorito";gabriel_miro;2384;;;1832;gsanluis
aic-882-2018-04;4;2018-07-24;0;1;74;"villa fiorito";gabriel_miro;2384;;;1832;gsanluis
aic-882-2021-00;4;2021-07-23;0;1;74;"villa fiorito";gabriel_miro;2834;;;1832;asbruzzi
aid-907-2019-00;1;2019-04-29;0;1;14;berisso;149;630;;;1923;mstefano
aif-160-2019-00;1;2019-05-31;0;1;66;"los hornos";154;;58;;1900;mstefano
AIG-046-2022-00;1;2022-08-24;0;1;66;"ALTOS DE SAN LORENZO";87;1749;;;1901;mstefano
aig-738-2019-01;1;2019-04-25;0;1;14;berisso;93;580;;;1923;mstefano
aig-808-2021-00;4;2021-11-11;1;1;135;caba;pasteur;1337;;;1028;asbruzzi
aig-959-2018-00;1;2018-02-27;0;1;66;"altos de san lorenzo";23;;"78 bis";;1901;rmerlino
aih-201-2022-00;4;2022-07-17;0;1;38;"monte grande";ortega;1070;;;1842;gsanluis
aij-865-2018-00;1;2018-06-09;0;1;66;"san carlos";42;1874;132;133;1901;mstefano
ail-170-2019-00;1;2019-01-22;0;1;66;"altos de san lorenzo";83;1091;;;1901;mstefano
aim-168-2018-00;5;2018-05-15;0;1;85;moreno;martinez_melo;2621;;;1744;slugo
aim-168-2019-00;5;2019-04-24;1;1;85;moreno;martinez_melo;2621;;;1744;slugo
aim-262-2019-00;1;2019-03-30;0;1;66;"altos de san lorenzo";30;2548;84;;1901;mstefano
aim-264-2019-04;4;2019-10-22;0;1;13;berazategui;136;389;;;1884;gsanluis
aim-367-2020-00;1;2020-09-26;0;1;66;"altos de san lorenzo";20;2833;;;1901;mstefano
aim-544-2022-00;4;2022-04-04;0;1;135;"barrio 21 24";zavaleta;63;;;1437;asbruzzi
ain-364-2018-00;1;2018-06-24;0;1;66;"melchor romero";165;248;;;1903;mstefano
aio-109-2022-00;5;2022-07-12;1;1;61;"villa tesei";Husares;384;;;1688;mnieves
aio-109-2022-01;5;2022-11-06;0;1;61;"villa tesei";Husares;384;;;1688;mnieves
aip-292-2018-00;5;2018-07-03;0;1;82;merlo;alpatacal;855;;;1722;slugo
aip-432-2019-04;4;2019-11-20;0;1;101;quilmes;177;1956;;;1878;gsanluis
aip-603-2019-00;3;2019-09-22;0;1;13;berazategui;21;2652;;;1884;agraziano
air-078-2018-00;1;2018-07-28;0;1;14;berisso;81;5263;;;1923;mstefano
AIR-090-2023-00;5;2023-05-16;0;1;116;"San miguel";"La pinta";2472;;;1663;mnieves
air-195-2018-04;4;2018-06-18;0;1;65;"rafael castillo";andrade;1848;;;1755;gsanluis
air-593-2018-00;4;2018-07-03;0;1;101;quilmes;chile;1075;tucuman;;1878;gsanluis
AIT-579-2023-00;5;2023-07-16;0;1;61;hurlingham;"Alejandro malaspina";2180;;;1686;mnieves
ait362-2022-00;1;2022-09-16;0;1;66;"los hornos";159;2074;;;1900;mstefano
aiv-220-2021-00;1;2021-03-18;1;1;66;"villa elisa";419;;;;1902;mstefano
aiv-266-2019-00;1;2019-04-09;0;1;36;ensenada;"25 de mayo";434;124;;1925;mstefano
aiv-360-2018-00;1;2018-02-04;1;1;13;"el pato";614;;0000;0000;1893;rmerlino
AJA-062-2022-00;1;2022-08-13;0;1;66;"VILLA ELVIRA";72;395;3;;1900;mstefano
aja-297-2021-00;4;2021-08-14;0;1;38;"monte grande";1;5379;;;1842;asbruzzi
aja-326-2021-00;3;2021-01-11;0;1;40;ezeiza;la_camelia;1105;;;1804;agraziano
aja-326-2021-01;3;2021-10-22;1;1;40;ezeiza;la_camelia;1105;;;1804;agraziano
aja-426-2021-00;4;2021-06-08;0;1;101;quilmes;san_juan;3395;;;1878;asbruzzi
aja-772-2018-00;1;2018-11-20;0;1;66;"altos de san lorenzo";"24 bis";;88;89;1901;mstefano
aja-977-2018-00;4;2018-06-08;0;1;13;berazategui;124;283;2;3;1884;gsanluis
aja-994-2018-00;3;2018-06-26;1;1;41;"florencio varela";1_de_mayo;556;;;1888;jveslosada
ajb-231-2019-00;1;2019-06-24;0;1;66;abasto;525;;"213 bis";;1903;mstefano
ajb-817-2022-00;5;2022-05-15;1;1;128;Caseros;martin_de_alzaga;4112;;;1678;cgroppo
ajc-176-2021-00;4;2021-10-19;0;1;101;bernal;pilcomayo;3200;;;1876;asbruzzi
ajc-184-2019-00;3;2019-06-19;1;3;41;bosques;suipacha;1463;;;1888;agraziano
ajc-548-2019-00;1;2019-06-29;0;1;66;"altos de san lorenzo";88;1850;;;1901;mstefano
ajd-045-2019-00;1;2019-09-20;0;1;41;"ingeniero juan allan";1153a;948;;;1888;mstefano
aje-540-2019-00;1;2019-06-11;1;1;14;berisso;82;;129;;1923;mstefano
aje-540-2019-01;1;2019-08-14;0;1;14;berisso;82;;129;;1923;mstefano
aje-540-2019-02;1;2019-09-09;0;1;14;berisso;82;;129;;1923;mstefano
ajf-048-2019-00;1;2019-09-30;1;1;66;"el peligro";223;;423;425;1903;mstefano
ajf-340-2021-00;5;2021-10-03;0;1;116;"san miguel";roque_saenz_peña;3193;;;1663;cgroppo
ajf-340-2022-00;5;2022-02-27;1;1;116;"san miguel";roque_saenz_peña;3193;;;1761;cgroppo
ajf-533-2018-00;5;2018-05-16;1;1;85;Moreno;juan_stefani;9336;pitagoras;libano;1744;jgarcia
AJF-533-2021-00;5;2021-05-05;0;1;85;MORENO;"STEFANI ";9336;;;1742;fcohen
ajf-542-2018-00;5;2018-06-20;0;1;85;moreno;camoati;2580;florencio_sanchez;payro;1743;slugo
ajf-542-2019-00;5;2019-06-26;0;3;85;moreno;camoati;2580;;;1744;slugo
ajf-956-2022-00;3;2022-09-21;1;1;119;"san vicente";gonzalez;334;;;1865;agraziano
ajg-240-2022-00;5;2022-06-07;1;1;61;hurlingham;debussy;2748;;;1686;cgroppo
ajg-240-2022-01;5;2022-07-21;0;1;61;hurlingham;debussy;2748;;;1686;cgroppo
ajg-240-2022-02;5;2022-08-24;0;1;61;hurlingham;debussy;2748;;;1686;cgroppo
ajg-515-2019-00;1;2019-07-23;0;1;66;"altos de san lorenzo";19;;83;84;1900;mstefano
ajg-621-2023-00;5;2023-03-11;0;1;65;"san justo";zapiola;2664;;;1763;galfiero
aji-612-2019-00;5;2019-07-11;1;1;85;paso_del_rey;"avellaneda ";2726;;;1744;cgroppo
ajl-053-2021-00;4;2021-08-06;0;1;41;"florencio varela";el_paisano;2017;;;1888;asbruzzi
ajl-383-2022-00;1;2022-05-13;0;1;66;"la plata";208;0;;;1903;mstefano
ajl-656-2021-00;4;2021-06-25;0;1;135;caba;mexico;557;;;1097;asbruzzi
ajm-604-2022-00;4;2022-10-17;0;1;101;quilmes;rodolfo_lopez;380;;;1878;gsanluis
ajo-770-2021-00;1;2021-07-23;0;1;66;"villa elvira";123;3959;;;1900;mstefano
ajo-853-2022-00;1;2022-05-08;0;1;;;;;;;;mstefano
AJP-952-2022-00;1;2022-08-10;1;1;66;"SAN CARLOS";48;2053;;;1900;mstefano
ajr-142-2019-00;1;2019-03-18;0;1;66;"villa elvira";605;;116;;1900;mstefano
AJR-166-2023-00;5;2023-06-26;0;1;116;"San miguel";"Constanza vigil";254;;;1663;mnieves
ajs-259-2020-00;1;2020-03-13;0;1;17;brandsen;14;;;;1980;mstefano
ajs-275-2022-00;3;2022-10-06;1;3;74;temperley;la_madre_selva;3350;;;1834;agraziano
ajs-709-2018-00;1;2018-07-04;0;1;66;"los hornos";140;;;74;1900;mstefano
ajs-709-2018-01;1;2018-08-22;0;1;66;"los hornos";140;;74;;1900;mstefano
ajs-xxx-2022-00;3;2022-10-08;1;4;4;"rafael calzada";catamarca;2593;;;1847;agraziano
ajv-405-2022-01;4;2022-07-02;0;1;101;bernal;chaco;717;;;1876;gsanluis
ajv-464-2019-00;5;2019-07-04;0;1;61;"hurlingham ";amoroso;17;;;1686;cgroppo
ajz-345-2022-00;1;2022-09-23;0;1;13;hudson;134;0;47;48;1884;mstefano
ajz-619-2019-00;1;2019-09-25;0;1;14;berisso;albania;2900;;;1923;mstefano
AKB-729-2022-00;1;2022-05-27;0;1;66;GONNET;451;0;;;1903;mstefano
akc-862-2018-00;3;2018-12-01;1;1;4;claypole;vilcapugio;353;;;1849;jveslosada
akm-090-2019-00;1;2019-12-03;0;1;41;"ingeniero juan allan";1238;44;;;1888;mstefano
aks-551-2018-00;3;2018-04-06;1;3;4;"ministro rivadavia";laprida;704;;;1852;jveslosada
akt-287-2019-00;1;2019-06-15;0;1;66;"la plata";119;216;;;1900;mstefano
ala-181-2019-00;1;2019-07-14;0;1;66;"villa elvira";603;198;;;1900;mstefano
ala-488-2021-00;5;2021-07-13;0;1;85;"moreno cuartel v";8_de_enero;113;;;1740;cgroppo
ala-488-2022-00;5;2022-03-16;0;1;85;"moreno cuartel v";8_de_enero;113;;;1740;cgroppo
ala-563-2022-00;1;2022-08-28;0;1;66;tolosa;"516 bis";0;;;1900;mstefano
ala-649-2018-00;1;2018-10-30;0;1;66;"altos de san lorenzo";"89 bis";;18;19;1901;mstefano
ala-877-2019-00;1;2019-02-26;0;1;66;"melchor romero";517;;152;153;1903;mstefano
ala-877-2019-01;1;2019-04-05;0;1;66;"melchor romero";517;;152;153;1903;mstefano
ala-978-2021-00;4;2021-08-29;0;1;41;"florencio varela";529;2102;;;1888;asbruzzi
alb-270-2021-00;5;2021-06-30;0;1;61;"william morris";coronel_olascoaga;2598;;;1713;galfiero
ALB-556-2023-00;5;2023-04-29;0;1;85;Moreno;"Felix de azara";6417;;;1744;mnieves
alb-777-2019-00;1;2019-03-29;0;1;66;"los hornos";145;1728;;;1900;mstefano
ALB-984-2022-00;1;2022-05-17;0;1;66;"ALTOS DE SAN LORENZO";608;0;14;;1901;mstefano
alc-309-2023-00;3;2023-04-28;1;1;4;glew;saavedra_lamas;3251;;;1856;agraziano
alc-454-2019-00;1;2019-06-30;0;1;13;pereyra;"casco santa rosa";600;;;1884;mstefano
alc-502-2019-01;1;2019-07-19;0;1;66;"altos de san lorenzo";18;;80;;1901;mstefano
alc-629-2019-00;5;2019-02-14;0;1;39;"parada robles";ruta_8_km_78;78;;;2812;slugo
alc-629-2019-01;5;2019-03-21;0;2;39;"exaltacion de la cruz";ruta_8_km_78;78;;;2812;slugo
alc-629-2020-00;5;2020-01-27;0;1;39;"exaltacion de la cruz";ruta_8_km_78;78;;;2812;slugo
ALC-667-2023-00;5;2023-05-02;0;1;61;"William morris";Minoguyen;2570;;;1686;mnieves
ALC-667-2023-01;5;2023-06-02;0;1;61;hurlingham;Minuguyen;2570;;;1686;mnieves
ALC-829-2021-00;5;2021-08-28;0;1;82;merlo;"MORSE ";3130;;;1722;fcohen
alc-939-2018-00;1;2018-04-05;1;1;100;"punta indio";"alvarez jonte";;;;1921;mstefano
ald-050-2021-00;1;2021-09-09;0;1;66;ringuelet;515;0;10;11;1902;mstefano
ALD-153-2022-00;1;2022-03-29;0;1;66;"arturo segui";453;0;416;417;1903;mstefano
ALD-153-2022-01;1;2022-08-25;0;1;66;"arturo segui";153;0;416;417;1903;mstefano
ALD-856-2021-00;5;2021-09-07;0;1;85;moreno;SEGUROLA;1889;;;1743;fcohen
ale-204-2019-00;5;2019-06-13;1;1;128;ciudadela;bergamini;1270;;;1678;cgroppo
ale-288-2021-01;1;2021-05-03;0;1;66;"san carlos";43;;143;144;1901;mstefano
alf-121-2018-00;1;2018-06-15;0;1;66;"villa elvira";4;3720;;;1900;mstefano
alg-296-2022-00;5;2022-07-27;0;1;62;ituzaingo;el_chaco;280;;;1714;cgroppo
alg-899-2019-00;1;2019-04-01;0;1;66;"la plata";5;2549;;;1900;mstefano
alh-416-2023-00;5;2023-05-07;0;1;85;trujui;magdalena;1334;;;1736;galfiero
alk-122-2018-00;5;2018-07-11;0;1;128;ciudadela;besares;4150;;;1702;slugo
alk-122-2019-00;5;2019-07-03;0;1;128;ciudadela;besares;4150;;;1702;slugo
all-248-2022-00;1;2022-07-10;0;1;66;"melchor romero";522;7018;;;1903;mstefano
all-327-2019-00;1;2019-06-17;0;1;76;magdalena;13;;108;;1913;mstefano
all-986-2019-00;1;2019-06-27;0;1;66;"arturo segui";414;5500;156;;1903;mstefano
alm-561-2018-00;1;2018-01-07;1;3;74;temperley;"El Tordo";202;;;1832;mstefano
alm-561-2018-02;1;2018-03-09;1;3;74;temperley;"El tordo";202;000;000;1832;rmerlino
alm-561-2018-03;1;2018-04-01;1;3;74;temperley;"los tordo";202;000;000;1832;rmerlino
alm-561-2018-04;1;2018-05-23;1;1;74;temperley;"el tordo";202;;;1832;mstefano
alm-731-2018-00;3;2018-08-05;1;1;13;berazategui;17;1905;;;1884;jveslosada
aln-632-2019-02;4;2019-12-10;1;2;101;quilmes;islas_malvinas;3748;;;1878;gsanluis
alp-143-2019-00;1;2019-06-15;0;1;119;"san vicente";espora;1194;;;1865;mstefano
alp-165-2019-00;5;2019-08-23;0;1;86;moron;general_mosquera;1851;;;1708;galfiero
alp-406-2018-00;1;2018-05-08;0;1;14;berisso;130;5614;;;1923;mstefano
alp-569-2019-00;1;2019-05-14;0;1;66;"villa elisa";418;480;423;;1902;mstefano
alp-743-2019-00;1;2019-06-18;0;1;119;"san vicente";"espora ";1294;;;1865;mstefano
alp-825-2019-00;1;2019-07-21;0;1;66;"villa elvira";7;5042;;;1900;mstefano
alr-118-2018-00;1;2018-01-04;0;1;66;"villa elvira";"12  ";;79;00;1900;rmerlino
ALR-802-2019-00;5;2019-10-07;0;1;86;"El palomar";"Rafael amato";1908;;;1685;fcohen
als-116-2018-00;5;2018-07-09;0;1;85;moreno;azopardo;2402;;;1744;slugo
als-925-2021-00;5;2021-08-18;0;1;85;trujui;hernan_cortes;2074;;;1736;galfiero
ama-057-2022-00;5;2022-08-20;0;1;116;"bella vista";rio_negro;1811;;;1661;cgroppo
ama-219-2019-00;3;2019-12-10;1;3;63;"jose c paz";quiroz;1851;;;1665;agraziano
ama-367-2019-00;1;2019-07-18;0;1;66;"los hornos";164;;61;62;1900;mstefano
ama-572-2021-00;5;2021-11-14;0;1;65;"san justo";beron_de_astrada;3800;;;1754;galfiero
ama-679-2019-00;4;2019-09-16;0;1;135;caba;quinquela_martin_benito;2200;;;1296;gsanluis
ama-698-2022-00;5;2022-08-15;1;1;65;"villa luzuriaga";simbron;1932;;;1753;cgroppo
amb-553-2021-00;4;2021-08-21;0;1;13;berazategui;112;2708;;;1884;asbruzzi
amb-675-2022-00;5;2022-10-02;0;1;116;"bella vista";JUAN-MANUEL-DE-ROSAS;631;;;1661;mnieves
amb-721-2022-00;1;2022-06-22;0;1;66;"altos de san lorenzo";19;2758;;;1901;mstefano
amb-724-2018-00;5;2018-06-17;0;1;65;"virrey del pino";joaquin_peña;676;;;1763;slugo
amb-724-2019-00;5;2019-08-22;0;1;65;"virrey del pino";"joaquin_peña ";676;;;1763;slugo
amb-979-2019-00;4;2019-11-03;0;1;6;avellaneda;la_madrid;871;;;1870;gsanluis
amc-142-2018-00;1;2018-07-06;0;1;101;"quilmes oeste";816;2640;;;1843;mstefano
amc-142-2018-01;1;2018-11-08;0;1;101;"quilmes oeste";816;2640;;;1846;mstefano
amc-142-2019-02;1;2019-03-08;0;1;101;"quilmes oeste";816;2640;;;1846;mstefano
amc-218-2021-00;4;2021-08-24;0;1;98;guernica;las_americas;1265;;;1862;asbruzzi
amc-402-2018-00;1;2018-09-19;0;1;66;"los hornos";156;823;;;1900;mstefano
amc-402-2019-01;1;2019-06-25;0;1;66;"los hornos";156;823;;;1900;mstefano
amc-525-2021-00;4;2021-08-28;0;1;101;quilmes;emilio_zola;4295;;;1878;asbruzzi
AMC-601-2021-00;1;2021-08-20;0;1;66;"VILLA ELVIRA";610;;"126 BIS";;1900;mstefano
amc-899-2018-00;1;2018-06-16;0;1;41;"florencio varela";1209;3069;;;1888;mstefano
amc-951-2019-00;1;2019-06-09;0;1;46;"general belgrano";"estancia la susana";;;;7223;mstefano
amd-073-2022-00;1;2022-06-05;;;66;"villa elvira";424;0;;;1912;mstefano
amd-128-2018-00;5;2018-06-29;1;1;61;"villa tesei";alzaga;555;;;1688;slugo
amd-128-2019-00;5;2019-07-16;0;1;61;"villa tesei";alzaga;555;;;1688;slugo
AMD-173-2021-00;5;2021-09-22;0;1;61;"William morris";"calle huemul";3724;;;1686;fcohen
amd-807-2018-00;4;2018-07-10;0;1;6;"dock sud";montaña;479;;;1871;gsanluis
amd-815-2021-01;1;2021-02-25;0;1;66;"los hornos";55;1246;;;1900;mstefano
amd-993-2019-01;4;2019-10-03;1;2;65;"gonzalez catan";lavalle;930;;;1759;gsanluis
amf-026-2023-01;4;2023-06-27;0;1;119;alejandro_korn;gonnet;2944;;;1864;fossorio
amf-035-2019-00;1;2019-10-14;0;1;66;"melchor romero";34;;163;;1903;mstefano
amf-071-2022-00;4;2022-08-17;1;1;74;"lomas de zamora";fallares;1636;;;1832;gsanluis
amf-134-2022-00;1;2022-10-14;0;1;35;dolores;salta;684;;;0;mstefano
amf-221-2021-00;4;2021-07-20;0;1;6;"villa dominico";bolivar;4707;;;1874;asbruzzi
amf-221-2022-00;4;2022-05-03;0;1;6;"villa dominico";bolivar;4707;;;1874;asbruzzi
amf-696-2018-00;1;2018-05-06;0;1;66;"los hornos";60;3628;;;1900;mstefano
amf-731-2019-00;1;2019-06-03;0;1;13;berazategui;150;3660;;;1884;mstefano
amf-732-2018-00;4;2018-06-15;1;1;65;"villa don bosco";bermejo;48;;;1704;gsanluis
amg-122-2020-00;4;2020-02-04;0;1;38;"el jaguel";los_nogales;5951;;;1802;gsanluis
amg-198-2018-00;3;2018-06-11;1;3;4;longchamps;los_cipreses;1100;;;1854;jveslosada
amg-241-2021-00;1;2021-03-12;0;1;14;berisso;126;;28;29;1923;mstefano
amg-241-2022-02;1;2022-08-26;0;1;14;BERISSO;126;0;28;29;1923;mstefano
amg-271-2022-00;5;2022-06-28;0;1;82;merlo;medina;1826;;;1722;cgroppo
amg-288-2019-00;1;2019-04-15;0;1;66;"la plata";23;1295;58;59;1900;mstefano
amg-336-2018-00;4;2018-06-02;0;1;38;"monte grande";bahia_san_julian;492;;;1842;gsanluis
amg-436-2022-00;4;2022-11-14;0;1;135;ciudad_oculta;27;;;;;gsanluis
amg-520-2021-00;5;2021-06-07;0;1;85;"paso del rey";arroyo;3297;;;1742;galfiero
amg-520-2021-01;5;2021-09-23;0;1;85;"paso del rey";arroyo;3297;;;1742;galfiero
amg-520-2021-02;5;2021-10-28;0;1;85;"paso del rey";arroyo;3297;;;1742;galfiero
amg-520-2022-00;5;2022-07-10;0;1;85;"paso del rey";arroyo;3297;;;1742;galfiero
AMG-975-2022-00;1;2022-06-10;0;1;66;"EL PELIGRO";424;0;226;;1903;mstefano
AMH-971-2022-00;1;2022-06-20;0;1;41;"SANTA ROSA";BUDAPEZ;10522;;;1888;mstefano
AMI-347-2023-00;5;2023-07-26;1;1;82;Pontevedra;"Nahuel itapi";1200;;;1722;mnieves
ami-715-2018-00;1;2018-08-03;0;1;66;"altos de san lorenzo";88;;27;25;1901;mstefano
amj-270-2018-00;1;2018-08-08;0;1;66;abasto;"ruta 36";448;;;1903;mstefano
aml-013-2018-00;4;2018-06-12;0;1;101;"san francisco solano";821;2118;;;1881;gsanluis
aml-091-2018-02;4;2018-06-08;0;1;135;caba;carlos_morel;4121;;;1407;gsanluis
aml-161-2018-00;1;2018-07-29;0;1;66;"melchor romero";"523 bis";4746;142;143;1903;mstefano
aml-169-2022-00;5;2022-10-22;0;1;63;"jose clemente paz";santiago_del_estero;4274;;;1665;cgroppo
aml-234-2020-00;5;2020-01-01;0;1;86;"el palomar";rio_negro;1940;;;1678;slugo
aml-234-2022-00;5;2022-08-03;0;1;86;"el palomar";rio_negro;1940;;;1685;cgroppo
aml-537-2019-00;1;2019-05-07;0;1;66;"los hornos";160;;61;62;1900;mstefano
aml-652-2019-00;1;2019-09-01;0;1;13;berazategui;119;5853;;;1884;mstefano
aml-954-2020-01;1;2020-03-17;0;1;66;gonnet;133;;477;;1902;mstefano
